Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 7																						1.354220													-1.317579	-0.036640																																																																																																																																		0.000000	
 3 	 8																						1.413394													-1.376754	-0.036640																																																																																																																																		0.000000	
 3 	 9																						1.237951													-1.201310	-0.036640																																																																																																																																		0.000000	
 3 	 10																						1.055009													-1.018368	-0.036640																																																																																																																																		0.000000	
 3 	 11																						0.635520													-0.595184	-0.040336																																																																																																																																		0.000000	
 3 	 12																						0.539602													-0.500322	-0.039280																																																																																																																																		0.000000	
 3 	 13																						0.803151													-0.712817	-0.090334																																																																																																																																		0.000000	
 3 	 14																						1.044058													-0.724986	-0.319072																																																																																																																																		0.000000	
 3 	 15																						1.492401													-0.792511	-0.699890																																																																																																																																		0.000000	
 3 	 16																						1.636205													-0.888192	-0.748013																																																																																																																																		0.000000	
 3 	 17																						2.172013													-0.902508	-1.269505																																																																																																																																		0.000000	
 3 	 18																						2.273218													-0.767662	-1.505556																																																																																																																																		0.000000	
 3 	 19																						2.558371													-0.781365	-1.777007																																																																																																																																		0.000000	
 3 	 20																						2.797355													-0.931414	-1.865941																																																																																																																																		0.000000	
 3 	 21																						2.799583													-1.145749	-1.653834																																																																																																																																		0.000000	
 3 	 22																						2.775291													-1.327124	-1.448167																																																																																																																																		0.000000	
 3 	 23																						3.024775													-1.450346	-1.574428																																																																																																																																		0.000000	
 3 	 24																						2.943103													-1.301729	-1.641374																																																																																																																																		0.000000	
 4 	 1																						2.367148													-1.138216	-1.228932																																																																																																																																		0.000000	
 4 	 2																						1.787607													-0.950263	-0.837344																																																																																																																																		0.000000	
 4 	 3																						1.127118													-0.718952	-0.408166																																																																																																																																		0.000000	
 4 	 4																						0.788614													-0.613727	-0.174887																																																																																																																																		0.000000	
 4 	 5																						0.398928													-0.337184	-0.061745																																																																																																																																		0.000000	
 4 	 6																						1.047278													-0.167671	-0.879607																																																																																																																																		0.000000	
 4 	 7																						2.887575													-0.150764	-2.736811																																																																																																																																		0.000000	
 4 	 8																						2.093575													-0.205644	-1.887931																																																																																																																																		0.000000	
 4 	 9																						3.674243													-0.404061	-3.270182																																																																																																																																		0.000000	
 4 	 10																						6.416133													-0.587617	-5.828516																																																																																																																																		0.000000	
 4 	 11																						6.011782													-0.807816	-5.203966																																																																																																																																		0.000000	
 4 	 12																						4.928749													-1.033912	-3.894837																																																																																																																																		0.000000	
 4 	 13																						3.823324													-1.022050	-2.801275																																																																																																																																		0.000000	
 4 	 14																						2.486864													-1.018027	-1.468836																																																																																																																																		0.000000	
 4 	 15																						2.300431													-1.283766	-1.016665																																																																																																																																		0.000000	
 4 	 16																						2.570882													-1.364653	-1.206229																																																																																																																																		0.000000	
 4 	 17																						2.496854													-1.613314	-0.883540																																																																																																																																		0.000000	
 4 	 18																						2.585014													-2.011887	-0.573126																																																																																																																																		0.000000	
 4 	 19																						2.922735													-2.860198	-0.062537																																																																																																																																		0.000000	
 4 	 20																						2.602022													-2.580587	-0.021435																																																																																																																																		0.000000	
 4 	 21																						1.862754													-1.841319	-0.021435																																																																																																																																		0.000000	
 4 	 22																						1.466703													-1.445267	-0.021435																																																																																																																																		0.000000	
 4 	 23																						1.149594													-1.120662	-0.028932																																																																																																																																		0.000000	
 4 	 24																						0.695454													-0.648598	-0.046856																																																																																																																																		0.000000	
 5 	 1																						9.600564													-8.377678	-1.222887																																																																																																																																		0.000000	
 5 	 2																						9.003986													-6.527565	-2.476421																																																																																																																																		0.000000	
 5 	 3																						7.451132													-5.170479	-2.280654																																																																																																																																		0.000000	
 5 	 4																						6.131137													-4.407112	-1.724026																																																																																																																																		0.000000	
 5 	 5																						4.825853													-2.906113	-1.919740																																																																																																																																		0.000000	
 5 	 6																						3.896395													-1.615768	-2.280627																																																																																																																																		0.000000	
 5 	 7																						2.768781													-1.293583	-1.475198																																																																																																																																		0.000000	
 5 	 8																						2.691430													-1.244055	-1.447375																																																																																																																																		0.000000	
 5 	 9																						2.855873													-1.527791	-1.328082																																																																																																																																		0.000000	
 5 	 10																						3.405730													-1.617848	-1.787883																																																																																																																																		0.000000	
 5 	 11																						3.462038													-1.594328	-1.867710																																																																																																																																		0.000000	
 5 	 12																						3.568876													-1.707290	-1.861586																																																																																																																																		0.000000	
